type,start_time,ambient_temp_c,battery_id,test_id,uid,filename,capacity_ahr,electrolyte_resistance_re,charge_transfer_resistance_rct,cycle_index,soh_percentage,rul_cycles,rest_time_hours,cumulative_time_hours,long_rest_flag,total_internal_resistance,resistance_growth_ratio,capacity_decay_rate_5c,capacity_ema_5,capacity_rolling_std_5
discharge,2010-06-29 05:14:48.968000,-1.0539982895601272,B0041,145,3141,03141.csv,0.8931124136187014,-0.9486845634602774,1.0785757432088015,0.06763760832150154,110.0,7,-0.16530907071707873,-0.4204274570924116,0.14617633655117152,0.45232099839350604,-0.030333213381682968,-0.08498699718042167,-0.8976573603700644,-0.2859993759295721
discharge,2010-06-29 09:44:58.609000,-1.0539982895601272,B0041,147,3143,03143.csv,0.880898507091054,-0.9486845634602774,1.0785757432088015,0.09004951537673465,110.0,6,-0.1657196240324775,-0.40872317267969194,0.14617633655117152,0.45232099839350604,-0.030333213381682968,-0.13306272072895978,-0.9125979396805468,-0.2933208096887021
discharge,2010-06-29 14:14:43.545999,-1.0539982895601272,B0041,149,3145,03145.csv,0.8798879382023741,-0.9486845634602774,1.0785757432088015,0.11246142243196777,110.0,5,-0.16597803340632558,-0.3970367259633061,0.14617633655117152,0.45232099839350604,-0.030333213381682968,-0.11636838969379586,-0.9233293612336245,-0.32841724786937465
discharge,2010-06-29 18:44:01.530999,-1.0539982895601272,B0041,151,3147,03147.csv,0.8682347537115443,-0.9486845634602774,1.0785757432088015,0.13487332948720088,110.0,4,-0.16625995734186724,-0.38536974012589864,0.14617633655117152,0.45232099839350604,-0.030333213381682968,-0.10408982705595501,-0.9393746909026864,-0.3138927067001139
discharge,2010-06-30 00:24:32.875000,-1.0539982895601272,B0041,155,3151,03151.csv,0.8443569490395516,-0.8961457019346782,1.019414297934898,0.157285236542434,110.0,3,-0.12155966674211556,-0.3706171455976289,0.14617633655117152,0.42770335088880235,-0.33579947841610397,-0.165886661499742,-0.9682896638100877,-0.23480176540850534
discharge,2010-06-30 04:53:18.500000,-1.0539982895601272,B0041,157,3153,03153.csv,0.8657093203148538,-0.8961457019346782,1.019414297934898,0.1796971435976671,110.0,2,-0.1665984501770045,-0.35897352552406525,0.14617633655117152,0.42770335088880235,-0.030333213381682968,-0.09822754639631327,-0.9712750598735018,-0.26603864953683437
discharge,2010-06-30 09:21:28.343000,-1.0539982895601272,B0041,159,3155,03155.csv,0.848696904019178,-0.8961457019346782,1.019414297934898,0.20210905065290022,110.0,1,-0.16697273789724193,-0.3473557420933276,0.14617633655117152,0.42770335088880235,-0.030333213381682968,-0.12069043126200642,-0.9862453141304903,-0.2669757734231042
discharge,2010-06-30 13:49:07.171000,-1.0539982895601272,B0041,161,3157,03157.csv,0.8364948433646345,-0.8961457019346782,1.019414297934898,0.22452095770813335,110.0,0,-0.16729716173166043,-0.33576035325979664,0.14617633655117152,0.42770335088880235,-0.030333213381682968,-0.17308027793626582,-1.0055353091850656,-0.2744989148297304
discharge,2010-06-03 20:31:02.968000,0.4489898954864526,B0043,2,739,00739.csv,1.713782642126885,-0.44809157329692706,-0.4794531759950635,-1.2546649079372523,100.0,5,-0.3352760930883402,-1.2173607181576145,-6.841052550594827,-0.5350652726421884,-0.030333213381682968,0.030052390418546782,0.9639216859601518,-0.3921908713000117
discharge,2010-06-04 00:29:30.920999,0.4489898954864526,B0043,4,741,00741.csv,1.6955681658647108,-0.44809157329692706,-0.4794531759950635,-1.2322530008820192,98.93717698998462,4,-0.18561170570754124,-1.2070295608380834,0.14617633655117152,-0.5350652726421884,-0.030333213381682968,0.030052390418546782,0.9500245581483187,-0.2821352753286375
discharge,2010-06-04 04:26:46.875000,0.4489898954864526,B0043,6,743,00743.csv,1.6814906372051954,-0.44809157329692706,-0.4794531759950635,-1.209841093826786,98.11574676228406,3,-0.1863648313243541,-1.1967503908975463,0.14617633655117152,-0.5350652726421884,-0.030333213381682968,0.030052390418546782,0.9300190519286975,-0.253846918680514
discharge,2010-06-04 08:23:18.500000,0.4489898954864526,B0043,8,745,00745.csv,1.6786372409532953,-0.44809157329692706,-0.4794531759950635,-1.187429186771553,97.94924978759427,2,-0.18682852258601337,-1.1865032290215576,0.14617633655117152,-0.5350652726421884,-0.030333213381682968,0.030052390418546782,0.9145049875231964,-0.2547896006507099
discharge,2010-06-04 12:19:17.125000,0.4489898954864526,B0043,10,747,00747.csv,1.6694168550864992,-0.44809157329692706,-0.4794531759950635,-1.1650172797163199,97.41123606052365,1,-0.18717370996424362,-1.1762798950258793,0.14617633655117152,-0.5350652726421884,-0.030333213381682968,0.030052390418546782,0.897127385506433,-0.24436390448275036
discharge,2010-06-04 17:26:07.750000,0.4489898954864526,B0043,14,751,00751.csv,0.0,-0.7769098417255459,-0.6286266695832373,-1.1426053726610867,0.0,0,-0.1426968392904558,-1.162986374755077,0.14617633655117152,-0.7742703791763381,-4.152358928564654,-7.992542964375686,-0.38817530536858624,6.0331891077862725
discharge,2010-06-04 21:08:00.437000,0.4489898954864526,B0043,16,753,00753.csv,1.6611938521224778,-0.7769098417255459,-0.6286266695832373,-1.1201934656058536,96.93142008142048,0,-0.19602241058137498,-1.1533738561961828,0.14617633655117152,-0.7742703791763381,-0.030333213381682968,-0.13086137015638405,0.022399939312347593,6.000214573668988
discharge,2010-06-05 01:02:33.453000,0.4489898954864526,B0043,18,755,00755.csv,1.6506423382064332,-0.7769098417255459,-0.6286266695832373,-1.0977815585506205,96.31573442463558,0,-0.18806919924493792,-1.143212336776428,0.14617633655117152,-0.7742703791763381,-0.030333213381682968,-0.11435531576736399,0.2880662638098343,5.970989580955306
discharge,2010-06-05 04:56:47.468000,0.4489898954864526,B0043,20,757,00757.csv,1.6424273190907783,-0.7769098417255459,-0.6286266695832373,-1.0753696514953874,95.83638430673149,0,-0.1882679539532335,-1.133064537161333,0.14617633655117152,-0.7742703791763381,-0.030333213381682968,-0.13945425750220078,0.45890932065803214,5.936390562337152
discharge,2010-06-05 08:50:47.750000,0.4489898954864526,B0043,22,759,00759.csv,1.6353664801041328,-0.7769098417255459,-0.6286266695832373,-1.0529577444401543,95.42438112656842,0,-0.18841160420369518,-1.122926653554732,0.14617633655117152,-0.7742703791763381,-0.030333213381682968,-0.12934494121944595,0.5674174723816917,5.90379158784941
discharge,2010-06-05 13:56:03.920999,0.4489898954864526,B0043,26,763,00763.csv,1.633232875930849,-0.7649903766345431,-0.6495943753783336,-1.0305458373849212,95.29988434845681,0,-0.14368484925919964,-1.1097013344545554,0.14617633655117152,-0.7855684070498163,-0.24526481687395038,7.67557648528212,0.6381283608410017,-0.29373333779325456
discharge,2010-06-05 17:49:52.625000,0.4489898954864526,B0043,28,765,00765.csv,1.6258840554387932,-0.7649903766345431,-0.6495943753783336,-1.0081339303296881,94.87107731590714,0,-0.18853271266187588,-1.0995718108229364,0.14617633655117152,-0.7855684070498163,-0.030333213381682968,-0.13524057258036531,0.67966201193329,-0.3117263298467726
discharge,2010-06-05 21:43:27.734000,0.4489898954864526,B0043,30,767,00767.csv,1.617976174654771,-0.7649903766345431,-0.6495943753783336,-0.9857220232744549,94.40964885995031,0,-0.18867491941194334,-1.0894521035566702,0.14617633655117152,-0.7855684070498163,-0.030333213381682968,-0.12286514155229676,0.7013176243308558,-0.31221140176141593
discharge,2010-06-06 01:36:58.155999,0.4489898954864526,B0043,32,769,00769.csv,1.6136652707273988,-0.7649903766345431,-0.6495943753783336,-0.9633101162192218,94.15810564662765,0,-0.18872394649033586,-1.079335780572187,0.14617633655117152,-0.7855684070498163,-0.030333213381682968,-0.10458911540744775,0.7124656020631239,-0.31185194082299234
discharge,2010-06-06 05:30:11.906000,0.4489898954864526,B0043,34,771,00771.csv,1.605821026619692,-0.7649903766345431,-0.6495943753783336,-0.9408982091639887,93.70039041980216,0,-0.18889833931698677,-1.0692314957202154,0.14617633655117152,-0.7855684070498163,-0.030333213381682968,-0.1082564079395677,0.7139126518630938,-0.3012904265054173
discharge,2010-06-06 10:34:53.030999,0.4489898954864526,B0043,38,775,00775.csv,1.6033527961961531,-0.6937440443815734,-0.6084332441960656,-0.9184863021087556,93.55636804713559,0,-0.14405143825488015,-1.0560314818289285,0.14617633655117152,-0.7270466539287767,1.08846792248591,-0.1098228673813302,0.7129941620529554,-0.3139644494824935
discharge,2010-06-06 14:28:10.545999,0.4489898954864526,B0043,40,777,00777.csv,1.5951342406182645,-0.6937440443815734,-0.6084332441960656,-0.8960743950535225,93.07681157504477,0,-0.188858956585658,-1.0459244784331525,0.14617633655117152,-0.7270466539287767,-0.030333213381682968,-0.11389428956054247,0.7061113111425432,-0.3157372503773381
discharge,2010-06-06 18:21:14.170999,0.4489898954864526,B0043,42,779,00779.csv,1.5878135544728509,-0.6937440443815734,-0.6084332441960656,-0.8736624879982893,92.64964619447304,0,-0.18900424909122218,-1.035827504408816,0.14617633655117152,-0.7270466539287767,-0.030333213381682968,-0.11114550166628787,0.6959372683620486,-0.3070244277643506
discharge,2010-06-06 22:14:08.156000,0.4489898954864526,B0043,44,781,00781.csv,1.5800601969084245,-0.6937440443815734,-0.6084332441960656,-0.8512505809430562,92.19723423896366,0,-0.18910508563609954,-1.0257374910130364,0.14617633655117152,-0.7270466539287767,-0.030333213381682968,-0.12726038804619186,0.6832389816701,-0.30054274108888124
discharge,2010-06-07 02:06:57.640000,0.4489898954864526,B0043,46,783,00783.csv,1.575565087879128,-0.6937440443815734,-0.6084332441960656,-0.8288386738878231,91.93494257380141,0,-0.1891521671129056,-1.0156507275964415,0.14617633655117152,-0.7270466539287767,-0.030333213381682968,-0.11158234646602443,0.6713438167508983,-0.29631512964378814
discharge,2010-06-07 13:57:40.859000,0.4489898954864526,B0043,50,787,00787.csv,1.5950169012164208,-0.8135803894576552,-0.6547562562847018,-0.80642676683259,93.0699647673482,0,0.11078151193917869,-0.9848598937062961,0.14617633655117152,-0.8081346975249796,-1.5419109660046113,-0.008969776511243862,0.6782548876451739,-0.3170122816248561
discharge,2010-06-07 19:02:43.280999,0.4489898954864526,B0043,54,791,00791.csv,1.5898075522577595,-0.8591021653100541,-0.7363170046526181,-0.7840148597773569,92.7659968760527,0,-0.14382866687323867,-0.9716445021675254,0.14617633655117152,-0.8873656667160101,-1.5601257575398755,0.005116984815191479,0.678887683012942,-0.32563654587822355
discharge,2010-06-07 22:55:54.203000,0.4489898954864526,B0043,56,793,00793.csv,1.5807953202097411,-0.8591021653100541,-0.7363170046526181,-0.7616029527221237,92.24012901938951,0,-0.1889279208292787,-0.9615422592926904,0.14617633655117152,-0.8873656667160101,-0.030333213381682968,-0.002801515446788436,0.6724334696272594,-0.32440370104107746
discharge,2010-06-08 02:49:01.155999,0.4489898954864526,B0043,58,795,00795.csv,1.5704333289187615,-0.8591021653100541,-0.7363170046526181,-0.7391910456668906,91.63550209434842,0,-0.18896943747759906,-0.9514428822634498,0.14617633655117152,-0.8873656667160101,-0.030333213381682968,-0.015013106521740885,0.6602247557911839,-0.30604747412730604
discharge,2010-06-08 06:41:51.625000,0.4489898954864526,B0043,60,797,00797.csv,1.5643368431897875,-0.8591021653100541,-0.7363170046526181,-0.7167791386116575,91.27976936727354,0,-0.18914186378221642,-0.9413554076200085,0.14617633655117152,-0.8873656667160101,-0.030333213381682968,-0.022509504814213703,0.6474341678582057,-0.2824992066208684
discharge,2010-06-08 10:34:18.500000,0.4489898954864526,B0043,62,799,00799.csv,1.558307017802491,-0.8591021653100541,-0.7363170046526181,-0.6943672315564244,90.92792630158505,0,-0.18938866230788767,-0.931284969189654,0.14617633655117152,-0.8873656667160101,-0.030333213381682968,-0.1417946880336733,0.634306523807128,-0.28406796763560455
discharge,2010-06-08 15:38:09.593000,0.4489898954864526,B0043,66,803,00803.csv,1.5537149289772467,-0.6944400077394602,-0.6693509827753191,-0.6719553245011913,90.65997582103022,0,-0.14457478415071134,-0.9181210812524232,0.14617633655117152,-0.7734357324456304,2.249098385876772,-0.13890515691267527,0.622051127819943,-0.3015313331040949
discharge,2010-06-08 19:30:45.250000,0.4489898954864526,B0043,68,805,00805.csv,1.549528250585513,-0.6944400077394602,-0.6693509827753191,-0.6495434174459581,90.41568122445653,0,-0.1892968006243841,-0.9080443017176784,0.14617633655117152,-0.7734357324456304,-0.030333213381682968,-0.11631567362839218,0.6106865471827865,-0.3210850731236
discharge,2010-06-08 23:23:11.561999,0.4489898954864526,B0043,70,807,00807.csv,1.5424430535161062,-0.6944400077394602,-0.6693509827753191,-0.627131510390725,90.00225673903792,0,-0.18939455142422498,-0.8979742698061252,0.14617633655117152,-0.7734357324456304,-0.030333213381682968,-0.10097627558898778,0.5977043560578806,-0.3208923639857566
discharge,2010-06-09 03:15:28.280999,0.4489898954864526,B0043,72,809,00809.csv,1.54256227031715,-0.6944400077394602,-0.6693509827753191,-0.6047196033354919,90.00921309383538,0,-0.18949489633859393,-0.8879111645864505,0.14617633655117152,-0.7734357324456304,-0.030333213381682968,-0.07187919815435033,0.5891405210061834,-0.3328226860106801
discharge,2010-06-09 07:07:20.405999,0.4489898954864526,B0043,74,811,00811.csv,1.5309356452520158,-0.6944400077394602,-0.6693509827753191,-0.5823076962802588,89.33079421040539,0,-0.1897521550773877,-0.8778658176361198,0.14617633655117152,-0.7734357324456304,-0.030333213381682968,-0.09807905453836073,0.5745605130918108,-0.3181921404232214
discharge,2010-06-09 12:10:47.420999,0.4489898954864526,B0043,78,815,00815.csv,1.5247733176952427,-0.7469245412300548,-0.6455185844815784,-0.5598957892250257,88.9712195826028,0,-0.1448266454141364,-0.8647193153868316,0.14617633655117152,-0.7755454334045576,-0.07045322157580763,-0.10542968911932912,0.5601388269962957,-0.30692360074671643
discharge,2010-06-09 16:02:47.125000,0.4489898954864526,B0043,80,817,00817.csv,1.5196742408779502,-0.7469245412300548,-0.6455185844815784,-0.5374838821697926,88.67368612112695,0,-0.18967287703239394,-0.8546684959659342,0.14617633655117152,-0.7755454334045576,-0.030333213381682968,-0.10970082782191588,0.5466339188812803,-0.30402116289484943
discharge,2010-06-09 19:54:38.390000,0.4489898954864526,B0043,82,819,00819.csv,1.5123696925788683,-0.7469245412300548,-0.6455185844815784,-0.5150719751145595,88.24746239126021,0,-0.18976115086966883,-0.8446237699846054,0.14617633655117152,-0.7755454334045576,-0.030333213381682968,-0.11072765941245868,0.5320574840159005,-0.2942069876334423
discharge,2010-06-09 23:46:17.077999,0.4489898954864526,B0043,84,821,00821.csv,1.499914486202397,-0.7469245412300548,-0.6455185844815784,-0.49266006805932633,87.52069540982936,0,-0.18989270911212913,-0.8345881253146249,0.14617633655117152,-0.7755454334045576,-0.030333213381682968,-0.1695913137017526,0.5128368922298672,-0.28985531094304806
discharge,2010-06-10 03:37:32.500000,0.4489898954864526,B0043,86,823,00823.csv,1.492410627118825,-0.7469245412300548,-0.6455185844815784,-0.4702481610040932,87.08284180464526,0,-0.19013607665308457,-0.8245692800208757,0.14617633655117152,-0.7755454334045576,-0.030333213381682968,-0.15029173486394978,0.4942979331187893,-0.2768801919426472
discharge,2010-06-10 08:40:12.436999,0.4489898954864526,B0043,90,827,00827.csv,1.492624987952706,-0.7576149415871345,-0.6360215822834503,-0.4478362539488601,87.09534985721923,0,-0.1453190918304246,-0.8114567707707716,0.14617633655117152,-0.7724601160742164,0.02839384243567867,-0.12044104703206585,0.4821021782697854,-0.28803315301360016
discharge,2010-06-10 12:31:31.375000,0.4489898954864526,B0043,92,829,00829.csv,1.4924024018806028,-0.7576149415871345,-0.6360215822834503,-0.425424346893627,87.08236185823782,0,-0.1900992985069677,-0.8014353867246841,0.14617633655117152,-0.7724601160742164,-0.030333213381682968,-0.09761311597570971,0.4738018481890295,-0.3179918538776618
discharge,2010-06-10 16:22:38.905999,0.4489898954864526,B0043,94,831,00831.csv,1.4853020201751674,-0.7576149415871345,-0.6360215822834503,-0.4030124398383939,86.6680513423708,0,-0.1902186182982964,-0.7914222391840012,0.14617633655117152,-0.7724601160742164,-0.030333213381682968,-0.09665736702276198,0.4628509053225825,-0.3480344074633161
discharge,2010-06-10 20:13:46.030999,0.4489898954864526,B0043,96,833,00833.csv,1.477208127101587,-0.7576149415871345,-0.6360215822834503,-0.38060053278316075,86.19576898435045,0,-0.19022286513861078,-0.7814093847977299,0.14617633655117152,-0.7724601160742164,-0.030333213381682968,-0.07624109544636606,0.44937486632305174,-0.33424106090545497
discharge,2010-06-11 00:04:38.655999,0.4489898954864526,B0043,98,835,00835.csv,1.4694738525181406,-0.7576149415871345,-0.6360215822834503,-0.35818862572792765,85.74447052949809,0,-0.1903745383805604,-0.7714070002376555,0.14617633655117152,-0.7724601160742164,-0.030333213381682968,-0.07731972133131089,0.4344898085906441,-0.30652376680760635
discharge,2010-06-11 12:17:20.515000,-1.0539982895601272,B0043,102,839,00839.csv,0.0570343910426537,-0.6693309107796974,-0.5835179872366599,-0.33577671867269454,3.3279827698494677,0,0.12457478117477615,-0.7396640331318705,0.14617633655117152,-0.6988084658136754,1.3697006420460873,-6.690264510366215,-0.6530847369495996,5.050253214539435
discharge,2010-06-11 16:49:19.670999,-1.0539982895601272,B0043,106,843,00843.csv,0.0571536334895882,-0.5011338691014166,1.4132685744346831,-0.31336481161746144,3.3349406210963752,0,-0.1645740726572745,-0.727880672649807,0.14617633655117152,0.8775781098473423,29.006173356204865,-6.688664335512323,-1.3780434553777696,6.2550621294373405
